user_id,bike_id,start_time,end_time,start_loc,end_loc
tyrell_owens,BK033,2025-03-05T02:15:00Z,2025-03-05T03:15:00Z,"40.6800,-73.9500","40.6820,-73.9515"
robinsonwilliam,BK532,2025-03-04T01:13:00Z,2025-03-04T02:11:00Z,"40.683066,-73.928602","40.690769,-73.929681"
kendragalloway,BK612,2025-03-03T02:19:00Z,2025-03-03T03:38:00Z,"40.698269,-73.935415","40.702875,-73.923819"
lrobinson,BK470,2025-03-05T05:04:00Z,2025-03-05T05:24:00Z,"40.699838,-73.916808","40.709557,-73.91434"
jamal_reyes,BK304,2025-03-03T01:45:00Z,2025-03-03T02:20:00Z,"40.6998,-73.9142","40.7010,-73.9121"
jamal_reyes,BK431,2025-03-05T01:59:00Z,2025-03-05T02:32:00Z,"40.7005,-73.9108","40.7022,-73.9131"
hoffmanjennifer,BK370,2025-03-03T04:07:00Z,2025-03-03T05:10:00Z,"40.682364,-73.931205","40.698859,-73.913436"
michellejames,BK897,2025-03-05T02:20:00Z,2025-03-05T03:37:00Z,"40.680584,-73.912127","40.706362,-73.91505"
maria95,BK494,2025-03-04T04:16:00Z,2025-03-04T05:41:00Z,"40.705823,-73.939656","40.701622,-73.919549"
caleb_thomas,BK210,2025-03-03T00:15:00Z,2025-03-03T01:30:00Z,"40.6950,-73.9190","40.6932,-73.9185"
mitchellclark,BK878,2025-03-05T03:42:00Z,2025-03-05T04:57:00Z,"40.708405,-73.935046","40.69583,-73.921802"
jamesmichael,BK316,2025-03-05T01:41:00Z,2025-03-05T02:59:00Z,"40.691869,-73.912564","40.693766,-73.932054"
johnsonjoshua,BK754,2025-03-03T02:17:00Z,2025-03-03T03:03:00Z,"40.686696,-73.917906","40.700301,-73.913235"
garzaanthony,BK765,2025-03-05T02:28:00Z,2025-03-05T03:58:00Z,"40.688346,-73.913921","40.702764,-73.93521"
donaldgarcia,BK189,2025-03-05T02:01:00Z,2025-03-05T02:27:00Z,"40.686559,-73.924839","40.680796,-73.934035"
nancy_lu,BK511,2025-03-04T02:55:00Z,2025-03-04T03:10:00Z,"40.7100,-73.9000","40.7098,-73.8999"
dudleynicholas,BK621,2025-03-04T00:55:00Z,2025-03-04T01:24:00Z,"40.684585,-73.935201","40.700414,-73.922108"
jacqueline19,BK316,2025-03-05T05:19:00Z,2025-03-05T06:25:00Z,"40.709854,-73.920504","40.693143,-73.924473"
jamal_reyes,BK129,2025-03-04T01:50:00Z,2025-03-04T02:40:00Z,"40.6985,-73.9135","40.7000,-73.9115"
xreid,BK414,2025-03-03T00:56:00Z,2025-03-03T02:23:00Z,"40.708408,-73.93743","40.69458,-73.937924"
cassandra07,BK352,2025-03-05T03:37:00Z,2025-03-05T04:46:00Z,"40.706935,-73.928018","40.68658,-73.910074"
susanrogers,BK755,2025-03-05T05:20:00Z,2025-03-05T05:42:00Z,"40.686871,-73.939037","40.689464,-73.931968"
janetwilliams,BK649,2025-03-04T01:18:00Z,2025-03-04T02:28:00Z,"40.684745,-73.939903","40.701663,-73.91841"
lisa02,BK987,2025-03-03T03:29:00Z,2025-03-03T04:30:00Z,"40.68488,-73.929342","40.700105,-73.918945"
jpeterson,BK799,2025-03-05T02:40:00Z,2025-03-05T03:16:00Z,"40.696024,-73.932656","40.693868,-73.931902"
amandasanchez,BK223,2025-03-03T03:21:00Z,2025-03-03T03:38:00Z,"40.697649,-73.933097","40.686607,-73.93787"
